epsilon,coverage,coverage_double,coverage_cumul,avg_length,std_length,avg_length_double,std_length_double,avg_length_cumul,std_length_cumul,avg_interval_target_lower,avg_interval_target_upper,std_interval_target_lower,std_interval_target_upper,avg_interval_target_double_lower,avg_interval_target_double_upper,std_interval_target_double_lower,std_interval_target_double_upper,avg_interval_target_cumul_lower,avg_interval_target_cumul_upper,std_interval_target_cumul_lower,std_interval_target_cumul_upper,avg_interval_behavior_lower,avg_interval_behavior_upper,std_interval_behavior_lower,std_interval_behavior_upper,avg_quantile,avg_std_quantile,std_avg_quantile,avg_double_quantile_low,avg_std_double_quantile_low,std_avg_double_quantile_low,avg_double_quantile_high,avg_std_double_quantile_high,std_avg_double_quantile_high,avg_cumul_quantile_low,avg_std_cumul_quantile_low,std_avg_cumul_quantile_low,avg_cumul_quantile_high,avg_std_cumul_quantile_high,std_avg_cumul_quantile_high,horizon,epsilon_pi_behavior,avg_weights,std_weights,avg_ratio_what_w,std_ratio_what_w,median_ratio_what_w,avg_delta_w,std_delta_w,median_delta_w
0.5000,98.0000,97.0000,100.0000,73.0000,0.0000,74.0000,0.0000,96.0000,0.0000,75.0000,148.0000,0.0000,0.0000,72.0000,146.0000,0.0000,0.0000,57.0000,153.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,8.5091,0.0000,0.0000,11.2543,0.0877,0.0000,6.8910,0.0000,0.0000,57.0000,0.0000,0.0000,152.9623,0.1908,0.0000,10.0000,0.4000,0.9945,0.0193,0.9945,0.0193,0.9928,0.0071,0.0142,0.0058
0.5500,97.0000,97.0000,100.0000,73.0000,0.0000,75.0000,0.0000,94.0000,0.0000,75.0000,148.0000,0.0000,0.0000,72.0000,147.0000,0.0000,0.0000,59.0000,153.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,8.3616,0.0242,0.0000,11.1272,0.0030,0.0000,7.0750,0.0574,0.0000,59.0000,0.0000,0.0000,153.5188,0.6273,0.0000,10.0000,0.4000,1.0012,0.0239,1.0012,0.0239,1.0014,0.0078,0.0181,0.0045
0.6000,95.0000,95.0000,99.0000,71.0000,0.0000,73.0000,0.0000,94.0000,0.0000,76.0000,147.0000,0.0000,0.0000,73.0000,146.0000,0.0000,0.0000,59.0000,153.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,7.8220,0.0000,0.0000,10.3156,0.2309,0.0000,6.7564,0.0091,0.0000,59.0000,0.0000,0.0000,152.8661,0.3413,0.0000,10.0000,0.4000,0.9746,0.0316,0.9746,0.0316,0.9776,0.0148,0.0277,0.0115
0.6500,97.0000,98.0000,99.0000,75.0000,0.0000,77.0000,0.0000,97.0000,0.0000,74.0000,149.0000,0.0000,0.0000,70.0000,147.0000,0.0000,0.0000,56.0000,153.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,9.6132,0.0383,0.0000,13.4274,0.2034,0.0000,7.1247,0.0298,0.0000,56.0000,0.0000,0.0000,153.0711,0.2576,0.0000,10.0000,0.4000,0.9859,0.0708,0.9859,0.0708,0.9847,0.0262,0.0496,0.0200
0.7000,96.0000,98.0000,100.0000,206.0000,0.0000,208.0000,0.0000,223.0000,0.0000,74.0000,280.0000,0.0000,0.0000,72.0000,280.0000,0.0000,0.0000,57.0000,280.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,inf,nan,nan,inf,nan,nan,inf,nan,nan,61.7741,14.7309,0.0000,inf,nan,nan,10.0000,0.4000,0.9858,0.1108,0.9858,0.1108,0.9817,0.0339,0.0889,0.0253
0.7500,98.0000,99.0000,100.0000,75.0000,0.0000,76.0000,0.0000,100.0000,0.0000,74.0000,149.0000,0.0000,0.0000,70.0000,146.0000,0.0000,0.0000,53.0000,153.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,9.3583,0.0764,0.0000,13.4566,0.2214,0.0000,6.2752,0.0001,0.0000,53.0000,0.0000,0.0000,152.5523,0.4983,0.0000,10.0000,0.4000,0.9505,0.1146,0.9505,0.1146,0.9678,0.0453,0.0858,0.0304
0.8000,87.0000,87.0000,93.0000,68.0000,0.0000,67.0000,0.0000,86.0000,0.0000,77.0000,145.0000,0.0000,0.0000,79.0000,146.0000,0.0000,0.0000,67.0000,153.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,5.8493,0.1477,0.0000,4.7081,0.1900,0.0000,6.7394,0.0182,0.0000,67.0000,0.0000,0.0000,152.4561,0.4991,0.0000,10.0000,0.4000,0.9039,0.5669,0.9039,0.5669,0.8578,0.1077,0.5331,0.0857
0.8500,89.0000,89.0000,99.0000,75.0000,0.0000,75.0000,0.0000,99.0000,0.0000,74.0000,149.0000,0.0000,0.0000,74.0000,149.0000,0.0000,0.0000,57.0000,156.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,9.3140,0.0362,0.0000,9.3968,0.5149,0.0000,9.4197,0.1635,0.0000,57.0000,0.0000,0.0000,155.6778,0.4683,0.0000,10.0000,0.4000,0.9465,0.2392,0.9465,0.2392,0.9762,0.0842,0.1780,0.0484
0.9000,86.0000,88.0000,91.0000,67.0000,0.0000,67.0000,0.0000,85.0000,0.0000,78.0000,145.0000,0.0000,0.0000,77.0000,144.0000,0.0000,0.0000,66.0000,151.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,5.2096,0.0400,0.0000,6.1850,0.0833,0.0000,4.7288,0.0152,0.0000,66.0000,0.0000,0.0000,150.7908,0.7491,0.0000,10.0000,0.4000,0.9566,0.3982,0.9566,0.3982,0.8986,0.1628,0.2332,0.1522
0.9500,69.0000,72.0000,75.0000,67.0000,0.0000,68.0000,0.0000,52.0000,0.0000,78.0000,145.0000,0.0000,0.0000,77.0000,145.0000,0.0000,0.0000,76.0000,128.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,5.7725,0.0000,0.0000,6.1427,0.0000,0.0000,5.7725,0.0000,0.0000,76.0000,0.0000,0.0000,128.1506,0.3584,0.0000,10.0000,0.4000,0.7915,1.1126,0.7915,1.1126,0.3690,0.4273,0.7423,0.4384
1.0000,58.0000,69.0000,53.0000,51.0000,0.0000,44.0000,0.0000,33.0000,0.0000,86.0000,137.0000,0.0000,0.0000,83.0000,127.0000,0.0000,0.0000,86.0000,119.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,-2.9189,0.0088,0.0000,0.5309,0.0641,0.0000,-12.1090,0.0000,0.0000,86.0000,0.0000,0.0000,119.0000,0.0000,0.0000,10.0000,0.4000,0.5418,2.8976,0.5418,2.8976,0.0002,0.5748,2.6990,0.5000
