epsilon,coverage,coverage_double,coverage_cumul,avg_length,std_length,avg_length_double,std_length_double,avg_length_cumul,std_length_cumul,avg_interval_target_lower,avg_interval_target_upper,std_interval_target_lower,std_interval_target_upper,avg_interval_target_double_lower,avg_interval_target_double_upper,std_interval_target_double_lower,std_interval_target_double_upper,avg_interval_target_cumul_lower,avg_interval_target_cumul_upper,std_interval_target_cumul_lower,std_interval_target_cumul_upper,avg_interval_behavior_lower,avg_interval_behavior_upper,std_interval_behavior_lower,std_interval_behavior_upper,avg_quantile,avg_std_quantile,std_avg_quantile,avg_double_quantile_low,avg_std_double_quantile_low,std_avg_double_quantile_low,avg_double_quantile_high,avg_std_double_quantile_high,std_avg_double_quantile_high,avg_cumul_quantile_low,avg_std_cumul_quantile_low,std_avg_cumul_quantile_low,avg_cumul_quantile_high,avg_std_cumul_quantile_high,std_avg_cumul_quantile_high,horizon,epsilon_pi_behavior,avg_weights,std_weights,avg_ratio_what_w,std_ratio_what_w,median_ratio_what_w,avg_delta_w,std_delta_w,median_delta_w
0.5000,97.0000,97.0000,100.0000,73.0000,0.0000,75.0000,0.0000,94.0000,0.0000,75.0000,148.0000,0.0000,0.0000,72.0000,147.0000,0.0000,0.0000,59.0000,153.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,8.3495,0.0100,0.0000,11.1262,0.0022,0.0000,7.0620,0.0546,0.0000,59.0000,0.0000,0.0000,153.2427,0.4296,0.0000,10.0000,0.4000,0.9972,0.0166,0.9972,0.0166,1.0013,0.0053,0.0131,0.0029
0.5500,98.0000,98.0000,99.0000,75.0000,0.0000,76.0000,0.0000,96.0000,0.0000,74.0000,149.0000,0.0000,0.0000,71.0000,147.0000,0.0000,0.0000,57.0000,153.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,9.1442,0.0000,0.0000,12.1936,0.2983,0.0000,7.0959,0.0283,0.0000,57.0000,0.0000,0.0000,153.0753,0.2645,0.0000,10.0000,0.4000,0.9840,0.0321,0.9840,0.0321,0.9830,0.0130,0.0248,0.0092
0.6000,96.0000,96.0000,99.0000,73.0000,0.0000,74.0000,0.0000,94.0000,0.0000,75.0000,148.0000,0.0000,0.0000,73.0000,147.0000,0.0000,0.0000,60.0000,154.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,8.3010,0.0239,0.0000,10.7202,0.0149,0.0000,7.0794,0.0000,0.0000,60.0000,0.0000,0.0000,153.1172,0.3223,0.0000,10.0000,0.4000,1.0054,0.0435,1.0054,0.0435,1.0092,0.0164,0.0290,0.0140
0.6500,96.0000,97.0000,100.0000,206.0000,0.0000,209.0000,0.0000,177.0000,0.0000,74.0000,280.0000,0.0000,0.0000,71.0000,280.0000,0.0000,0.0000,56.0000,233.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,inf,nan,nan,inf,nan,nan,inf,nan,nan,inf,nan,nan,inf,nan,nan,10.0000,0.4000,0.9779,0.1004,0.9779,0.1004,0.9763,0.0299,0.0837,0.0189
0.7000,95.0000,95.0000,100.0000,71.0000,0.0000,71.0000,0.0000,91.0000,0.0000,76.0000,147.0000,0.0000,0.0000,75.0000,146.0000,0.0000,0.0000,61.0000,152.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,7.1988,0.0629,0.0000,8.3347,0.0123,0.0000,6.7307,0.0159,0.0000,61.0000,0.0000,0.0000,152.2469,0.4321,0.0000,10.0000,0.4000,0.9492,0.1125,0.9492,0.1125,0.9254,0.0464,0.0815,0.0415
0.7500,93.0000,95.0000,100.0000,75.0000,0.0000,75.0000,0.0000,96.0000,0.0000,74.0000,149.0000,0.0000,0.0000,71.0000,146.0000,0.0000,0.0000,57.0000,153.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,9.1573,0.0394,0.0000,12.3338,0.0122,0.0000,6.7667,0.0267,0.0000,57.0000,0.0000,0.0000,153.1255,0.3564,0.0000,10.0000,0.4000,0.9396,0.1071,0.9396,0.1071,0.9326,0.0460,0.0815,0.0369
0.8000,95.0000,98.0000,100.0000,79.0000,0.0000,76.0000,0.0000,92.0000,0.0000,72.0000,151.0000,0.0000,0.0000,67.0000,143.0000,0.0000,0.0000,57.0000,149.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,11.0769,0.1128,0.0000,15.7775,0.1580,0.0000,3.1540,0.0677,0.0000,57.0000,0.0000,0.0000,149.7071,1.0914,0.0000,10.0000,0.4000,0.8967,0.2796,0.8967,0.2796,0.8453,0.1129,0.1946,0.0964
0.8500,84.0000,93.0000,100.0000,67.0000,0.0000,68.0000,0.0000,93.0000,0.0000,78.0000,145.0000,0.0000,0.0000,75.0000,143.0000,0.0000,0.0000,57.0000,150.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,5.5504,0.0682,0.0000,8.4030,0.0768,0.0000,3.3453,0.0861,0.0000,57.0000,0.0000,0.0000,149.3808,0.6023,0.0000,10.0000,0.4000,0.9879,0.3331,0.9879,0.3331,0.9480,0.1054,0.2582,0.0514
0.9000,88.0000,90.0000,99.0000,71.0000,0.0000,71.0000,0.0000,88.0000,0.0000,76.0000,147.0000,0.0000,0.0000,71.0000,142.0000,0.0000,0.0000,56.0000,144.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,7.2877,0.0243,0.0000,13.1602,0.4828,0.0000,2.7802,0.0352,0.0000,56.0000,0.0000,0.0000,144.2803,0.5584,0.0000,10.0000,0.4000,0.8809,0.7134,0.8809,0.7134,0.7263,0.2217,0.5713,0.1778
0.9500,87.0000,87.0000,88.0000,164.0000,0.0000,172.0000,0.0000,192.0000,0.0000,76.0000,240.0000,0.0000,0.0000,76.0000,248.0000,0.0000,0.0000,75.0000,267.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,inf,nan,nan,inf,nan,nan,inf,nan,nan,76.5607,3.1268,0.0000,inf,nan,nan,10.0000,0.4000,1.0881,1.4792,1.0881,1.4792,0.7329,0.3090,1.3467,0.1659
1.0000,75.0000,89.0000,92.0000,69.0000,0.0000,74.0000,0.0000,83.0000,0.0000,77.0000,146.0000,0.0000,0.0000,68.0000,142.0000,0.0000,0.0000,63.0000,146.0000,0.0000,0.0000,83.0000,140.0000,0.0000,0.0000,6.7827,0.0294,0.0000,15.8109,0.0533,0.0000,2.7697,0.0309,0.0000,63.0000,0.0000,0.0000,145.2636,0.5812,0.0000,10.0000,0.4000,0.7565,0.7459,0.7565,0.7459,0.5224,0.3263,0.4355,0.3228
