epsilon,coverage,coverage_double,coverage_cumul,avg_length,std_length,avg_length_double,std_length_double,avg_length_cumul,std_length_cumul,avg_interval_target_lower,avg_interval_target_upper,std_interval_target_lower,std_interval_target_upper,avg_interval_target_double_lower,avg_interval_target_double_upper,std_interval_target_double_lower,std_interval_target_double_upper,avg_interval_target_cumul_lower,avg_interval_target_cumul_upper,std_interval_target_cumul_lower,std_interval_target_cumul_upper,avg_interval_behavior_lower,avg_interval_behavior_upper,std_interval_behavior_lower,std_interval_behavior_upper,avg_quantile,avg_std_quantile,std_avg_quantile,avg_double_quantile_low,avg_std_double_quantile_low,std_avg_double_quantile_low,avg_double_quantile_high,avg_std_double_quantile_high,std_avg_double_quantile_high,avg_cumul_quantile_low,avg_std_cumul_quantile_low,std_avg_cumul_quantile_low,avg_cumul_quantile_high,avg_std_cumul_quantile_high,std_avg_cumul_quantile_high,horizon,epsilon_pi_behavior,avg_weights,std_weights,avg_ratio_what_w,std_ratio_what_w,median_ratio_what_w,avg_delta_w,std_delta_w,median_delta_w
0.5000,100.0000,99.0000,100.0000,51.0000,0.0000,50.0000,0.0000,62.0000,0.0000,32.0000,83.0000,0.0000,0.0000,29.0000,79.0000,0.0000,0.0000,22.0000,84.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,7.6174,0.0163,0.0000,10.2841,0.0000,0.0000,3.8295,0.0000,0.0000,22.0000,0.0000,0.0000,83.9398,0.2387,0.0000,5.0000,0.4000,1.0159,0.0192,1.0159,0.0192,1.0205,0.0109,0.0123,0.0113
0.5500,99.0000,98.0000,99.0000,51.0000,0.0000,50.0000,0.0000,62.0000,0.0000,32.0000,83.0000,0.0000,0.0000,29.0000,79.0000,0.0000,0.0000,22.0000,84.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,7.6156,0.0175,0.0000,10.2841,0.0000,0.0000,3.8295,0.0000,0.0000,22.0000,0.0000,0.0000,84.0000,0.0000,0.0000,5.0000,0.4000,1.0015,0.0259,1.0015,0.0259,1.0044,0.0096,0.0175,0.0072
0.6000,96.0000,99.0000,99.0000,51.0000,0.0000,51.0000,0.0000,130.0000,0.0000,32.0000,83.0000,0.0000,0.0000,29.0000,80.0000,0.0000,0.0000,22.0000,152.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,7.6419,0.0465,0.0000,10.3485,0.1259,0.0000,4.0388,0.0090,0.0000,22.0000,0.0000,0.0000,inf,nan,nan,5.0000,0.4000,0.9731,0.0282,0.9731,0.0282,0.9711,0.0160,0.0223,0.0150
0.6500,99.0000,99.0000,100.0000,51.0000,0.0000,50.0000,0.0000,62.0000,0.0000,32.0000,83.0000,0.0000,0.0000,29.0000,79.0000,0.0000,0.0000,22.0000,84.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,7.7982,0.0728,0.0000,10.5798,0.0222,0.0000,3.4401,0.1993,0.0000,22.0000,0.0000,0.0000,83.7143,0.4535,0.0000,5.0000,0.4000,1.0107,0.0423,1.0107,0.0423,1.0110,0.0146,0.0325,0.0104
0.7000,97.0000,96.0000,99.0000,51.0000,0.0000,51.0000,0.0000,62.0000,0.0000,32.0000,83.0000,0.0000,0.0000,29.0000,80.0000,0.0000,0.0000,22.0000,84.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,7.5854,0.0000,0.0000,10.2748,0.0122,0.0000,4.0514,0.0073,0.0000,22.0000,0.0000,0.0000,84.0000,0.0000,0.0000,5.0000,0.4000,0.9902,0.0772,0.9902,0.0772,0.9845,0.0263,0.0573,0.0172
0.7500,95.0000,97.0000,100.0000,51.0000,0.0000,50.0000,0.0000,62.0000,0.0000,32.0000,83.0000,0.0000,0.0000,29.0000,79.0000,0.0000,0.0000,22.0000,84.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,7.6985,0.0325,0.0000,10.6265,0.0358,0.0000,3.2244,0.0497,0.0000,22.0000,0.0000,0.0000,83.6842,0.4666,0.0000,5.0000,0.4000,1.0359,0.0527,1.0359,0.0527,1.0317,0.0260,0.0371,0.0195
0.8000,95.0000,99.0000,100.0000,51.0000,0.0000,51.0000,0.0000,130.0000,0.0000,32.0000,83.0000,0.0000,0.0000,29.0000,80.0000,0.0000,0.0000,22.0000,152.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,7.7457,0.1780,0.0000,10.4861,0.4010,0.0000,4.4643,0.6449,0.0000,22.2105,0.4092,0.0000,inf,nan,nan,5.0000,0.4000,0.9718,0.1024,0.9718,0.1024,0.9512,0.0417,0.0659,0.0376
0.8500,91.0000,94.0000,97.0000,49.0000,0.0000,49.0000,0.0000,61.0000,0.0000,33.0000,82.0000,0.0000,0.0000,30.0000,79.0000,0.0000,0.0000,23.0000,84.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,6.1615,0.0700,0.0000,9.5699,0.0497,0.0000,3.6295,0.1440,0.0000,23.0000,0.0000,0.0000,83.8571,0.5524,0.0000,5.0000,0.4000,1.0055,0.0920,1.0055,0.0920,1.0134,0.0288,0.0719,0.0176
0.9000,94.0000,96.0000,97.0000,51.0000,0.0000,50.0000,0.0000,61.0000,0.0000,32.0000,83.0000,0.0000,0.0000,29.0000,79.0000,0.0000,0.0000,23.0000,84.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,7.6256,0.0000,0.0000,10.6515,0.0199,0.0000,3.0217,0.0000,0.0000,23.0000,0.0000,0.0000,84.0000,0.0000,0.0000,5.0000,0.4000,0.9197,0.1439,0.9197,0.1439,0.8839,0.0697,0.0880,0.0682
0.9500,96.0000,97.0000,100.0000,53.0000,0.0000,50.0000,0.0000,61.0000,0.0000,31.0000,84.0000,0.0000,0.0000,29.0000,79.0000,0.0000,0.0000,22.0000,83.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,7.9687,0.0679,0.0000,10.5716,0.0369,0.0000,2.9161,0.1836,0.0000,22.0000,0.0000,0.0000,82.7744,0.5311,0.0000,5.0000,0.4000,1.0544,0.2000,1.0544,0.2000,1.0092,0.0747,0.1436,0.0528
1.0000,90.0000,93.0000,97.0000,49.0000,0.0000,122.0000,0.0000,128.0000,0.0000,33.0000,82.0000,0.0000,0.0000,30.0000,152.0000,0.0000,0.0000,24.0000,152.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,6.6660,0.6587,0.0000,inf,nan,nan,inf,nan,nan,24.1353,0.4401,0.0000,inf,nan,nan,5.0000,0.4000,1.0571,0.1813,1.0571,0.1813,1.0819,0.0593,0.1485,0.0477
