epsilon,coverage,coverage_double,coverage_cumul,avg_length,std_length,avg_length_double,std_length_double,avg_length_cumul,std_length_cumul,avg_interval_target_lower,avg_interval_target_upper,std_interval_target_lower,std_interval_target_upper,avg_interval_target_double_lower,avg_interval_target_double_upper,std_interval_target_double_lower,std_interval_target_double_upper,avg_interval_target_cumul_lower,avg_interval_target_cumul_upper,std_interval_target_cumul_lower,std_interval_target_cumul_upper,avg_interval_behavior_lower,avg_interval_behavior_upper,std_interval_behavior_lower,std_interval_behavior_upper,avg_quantile,avg_std_quantile,std_avg_quantile,avg_double_quantile_low,avg_std_double_quantile_low,std_avg_double_quantile_low,avg_double_quantile_high,avg_std_double_quantile_high,std_avg_double_quantile_high,avg_cumul_quantile_low,avg_std_cumul_quantile_low,std_avg_cumul_quantile_low,avg_cumul_quantile_high,avg_std_cumul_quantile_high,std_avg_cumul_quantile_high,horizon,epsilon_pi_behavior,avg_weights,std_weights,avg_ratio_what_w,std_ratio_what_w,median_ratio_what_w,avg_delta_w,std_delta_w,median_delta_w
0.5000,99.0000,99.0000,99.0000,51.0000,0.0000,51.0000,0.0000,62.0000,0.0000,32.0000,83.0000,0.0000,0.0000,29.0000,80.0000,0.0000,0.0000,22.0000,84.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,7.6141,0.0183,0.0000,10.4079,0.1027,0.0000,3.9437,0.0947,0.0000,22.0000,0.0000,0.0000,83.7519,0.4336,0.0000,5.0000,0.4000,0.9979,0.0168,0.9979,0.0168,0.9985,0.0057,0.0125,0.0041
0.5500,97.0000,96.0000,100.0000,51.0000,0.0000,50.0000,0.0000,62.0000,0.0000,32.0000,83.0000,0.0000,0.0000,29.0000,79.0000,0.0000,0.0000,22.0000,84.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,7.6649,0.0211,0.0000,10.4939,0.0113,0.0000,3.8295,0.0000,0.0000,22.0000,0.0000,0.0000,84.0000,0.0000,0.0000,5.0000,0.4000,0.9761,0.0201,0.9761,0.0201,0.9746,0.0138,0.0146,0.0130
0.6000,99.0000,100.0000,100.0000,51.0000,0.0000,51.0000,0.0000,62.0000,0.0000,32.0000,83.0000,0.0000,0.0000,29.0000,80.0000,0.0000,0.0000,22.0000,84.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,7.6321,0.0128,0.0000,10.4988,0.0234,0.0000,4.0245,0.0056,0.0000,22.0000,0.0000,0.0000,84.1278,0.3352,0.0000,5.0000,0.4000,1.0090,0.0384,1.0090,0.0384,1.0163,0.0156,0.0240,0.0147
0.6500,96.0000,96.0000,97.0000,53.0000,0.0000,50.0000,0.0000,62.0000,0.0000,31.0000,84.0000,0.0000,0.0000,29.0000,79.0000,0.0000,0.0000,22.0000,84.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,7.9523,0.0723,0.0000,10.6574,0.0000,0.0000,3.6256,0.0000,0.0000,22.0000,0.0000,0.0000,84.0000,0.0000,0.0000,5.0000,0.4000,0.9709,0.0400,0.9709,0.0400,0.9651,0.0208,0.0269,0.0201
0.7000,97.0000,97.0000,98.0000,51.0000,0.0000,51.0000,0.0000,62.0000,0.0000,32.0000,83.0000,0.0000,0.0000,29.0000,80.0000,0.0000,0.0000,22.0000,84.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,7.8713,0.0178,0.0000,10.5919,0.0207,0.0000,4.0696,0.0008,0.0000,22.0000,0.0000,0.0000,84.3609,0.4821,0.0000,5.0000,0.4000,0.9720,0.0630,0.9720,0.0630,0.9649,0.0247,0.0482,0.0215
0.7500,98.0000,98.0000,99.0000,53.0000,0.0000,51.0000,0.0000,130.0000,0.0000,31.0000,84.0000,0.0000,0.0000,29.0000,80.0000,0.0000,0.0000,22.0000,152.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,8.0759,0.2074,0.0000,11.0560,0.7725,0.0000,4.0936,0.3128,0.0000,22.0000,0.0000,0.0000,inf,nan,nan,5.0000,0.4000,0.9943,0.0712,0.9943,0.0712,0.9989,0.0269,0.0469,0.0220
0.8000,94.0000,98.0000,100.0000,49.0000,0.0000,50.0000,0.0000,61.0000,0.0000,33.0000,82.0000,0.0000,0.0000,29.0000,79.0000,0.0000,0.0000,23.0000,84.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,6.5929,0.0808,0.0000,10.1428,0.1132,0.0000,3.1207,0.1033,0.0000,23.0000,0.0000,0.0000,83.6015,0.4914,0.0000,5.0000,0.4000,0.9859,0.0903,0.9859,0.0903,0.9971,0.0326,0.0641,0.0244
0.8500,93.0000,96.0000,100.0000,53.0000,0.0000,52.0000,0.0000,62.0000,0.0000,31.0000,84.0000,0.0000,0.0000,28.0000,80.0000,0.0000,0.0000,21.0000,83.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,8.3098,0.0402,0.0000,11.3720,0.0000,0.0000,4.0356,0.0000,0.0000,21.0000,0.0000,0.0000,83.3910,0.4898,0.0000,5.0000,0.4000,0.9614,0.1421,0.9614,0.1421,0.9366,0.0501,0.1079,0.0395
0.9000,93.0000,97.0000,99.0000,51.0000,0.0000,49.0000,0.0000,61.0000,0.0000,32.0000,83.0000,0.0000,0.0000,29.0000,78.0000,0.0000,0.0000,22.0000,83.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,7.6526,0.0114,0.0000,10.2693,0.0125,0.0000,2.9651,0.1391,0.0000,22.0000,0.0000,0.0000,83.2857,0.4535,0.0000,5.0000,0.4000,0.9804,0.1330,0.9804,0.1330,0.9977,0.0529,0.0829,0.0461
0.9500,95.0000,96.0000,99.0000,53.0000,0.0000,49.0000,0.0000,60.0000,0.0000,31.0000,84.0000,0.0000,0.0000,29.0000,78.0000,0.0000,0.0000,23.0000,83.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,8.0278,0.0132,0.0000,10.5854,0.0000,0.0000,2.0638,0.0078,0.0000,23.0000,0.0000,0.0000,82.6316,0.5570,0.0000,5.0000,0.4000,0.9614,0.2028,0.9614,0.2028,0.9560,0.0761,0.1394,0.0570
1.0000,95.0000,95.0000,96.0000,49.0000,0.0000,49.0000,0.0000,60.0000,0.0000,33.0000,82.0000,0.0000,0.0000,29.0000,78.0000,0.0000,0.0000,22.0000,82.0000,0.0000,0.0000,39.0000,76.0000,0.0000,0.0000,6.5694,0.0826,0.0000,10.2727,0.0126,0.0000,1.8400,0.1981,0.0000,22.0000,0.0000,0.0000,81.5263,0.5012,0.0000,5.0000,0.4000,0.9134,0.1487,0.9134,0.1487,0.9015,0.0677,0.1061,0.0587
